Employee_ID,Department,Job_Level,Gender,Age,Years_at_Company,Salary,Performance_Score,Training_Hours,Attrition
E001,Engineering,Senior,Male,35,8,110000,4.5,40,No
E002,Engineering,Junior,Female,26,2,72000,3.8,60,No
E003,Marketing,Mid,Female,31,5,85000,4.2,35,No
E004,Sales,Senior,Male,42,12,120000,4.8,20,No
E005,HR,Mid,Female,33,6,75000,3.5,45,Yes
E006,Engineering,Lead,Male,44,15,145000,4.7,25,No
E007,Sales,Junior,Female,24,1,58000,3.2,70,Yes
E008,Marketing,Senior,Male,38,10,95000,4.1,30,No
E009,Finance,Mid,Female,36,7,88000,4.0,40,No
E010,Engineering,Junior,Male,27,3,76000,3.9,55,No
E011,Sales,Mid,Female,30,4,80000,4.3,35,No
E012,HR,Junior,Male,23,1,52000,3.0,80,Yes
E013,Finance,Senior,Female,45,18,115000,4.6,20,No
E014,Marketing,Junior,Male,25,2,60000,3.4,65,Yes
E015,Engineering,Mid,Female,32,6,92000,4.4,45,No
E016,Sales,Senior,Male,40,11,118000,4.7,22,No
E017,Finance,Junior,Female,28,2,65000,3.7,58,No
E018,HR,Senior,Male,48,20,98000,4.2,18,No
E019,Engineering,Lead,Female,41,14,150000,4.9,28,No
E020,Marketing,Mid,Male,34,7,82000,3.8,38,Yes
E021,Sales,Junior,Female,22,1,55000,2.9,75,Yes
E022,Finance,Mid,Male,37,8,90000,4.1,42,No
E023,Engineering,Senior,Female,39,11,108000,4.5,32,No
E024,HR,Mid,Male,35,6,77000,3.6,50,No
E025,Marketing,Senior,Female,43,16,102000,4.4,25,No
